0.008202713,0.040486393,0.397456885,0.000576,0.004310748,0.012633383,0.330298539,0.008777326,0.000145,0.104982206,0.052707017,0.132664914,0.098792575,0.037937674,0.006825019,0.123298969,0.051972284,0.018193913,0.005075457,0.003250638,0.168621091,0.071032837,0.033811194,0.009037549,0.007952386,0.084640642,0.214111922,0.173968937,0.250842056,0.050712947,0.236269205,0.065536728,0.14103155,0.062880268,0.394921121,0.000137,0.049376881,0.207599837,0.56605563,0.001720646,1
0.000366,0.039526889,0.574985562,0.019394172,0.010942668,0.024300207,0.091679018,0.005588254,0.000145,0.115658363,0.092086648,0.039188115,0.0845185,0.020181131,0.000695,0.037938144,0.000998,0.000663,0.0000959,0.000148,0.162971928,0.050243907,0.070028878,0.008274709,0.003070921,0.103794236,0.121654501,0.047615439,0.423122326,0.012017818,0.473842809,0.062575601,0.049964386,0.084144459,1,0.000137,0.12826543,0.192961612,0.527907245,0,1
0.013067368,0.031032526,0.406617471,0.001273846,0.018518361,0.0157759,0.169454443,0.000371,0.0000672,0.046263345,0.065303822,0.422831204,0.055923227,0.033017186,0.007456343,0.018556701,0.011630721,0.028795572,0.004052552,0.000337,0.132526949,0.008147307,0.035083196,0.009173379,0.024707412,0.071734768,0.063260341,0.250994622,0.181406204,0.016873962,0.169824831,0.013689859,0.134327733,0.05558296,0.304570921,0.000599,0.032613676,0.125103639,0.343173102,0.003629445,1
0.006080186,0.047319396,0.157696532,0.002608882,0.010738609,0.038711223,0.347801539,0.017135316,0.001333866,0.199288256,0.198977929,0.258314483,0.203707217,0.105968766,0.000936,0.079175258,0.006339964,0.047418767,0.003189475,0.008123755,0.14354418,0.09472641,0.070578933,0.014269433,0.041302391,0.126504925,0.265206813,0.141417711,0.289526094,0.017016073,0.171000341,0.053202501,0.064943227,0.106673946,0.346128987,0.000137,0.359998441,0.467028059,0.953990815,0.018048131,1
0.002445296,0.0782785,0.1711264,0.003879947,0.014913317,0.012723947,0.331851225,0.00370377,0.001202304,0.129893238,0.180510491,0.297227487,0.106997906,0.034300792,0.007426652,0.193402062,0.043881165,0.001380974,0.033333215,0.007567152,0.037117061,0.084844383,0.040257151,0.018710828,0.038371511,0.055363006,0.085158151,0.331627414,0.316433027,0.156223424,0.228297217,0.000119,0.233125236,0.0537262,0.238850526,0.004230398,0.317537838,0.147779154,0.277941195,0.003423556,1
0.008155939,0.050830013,0.206140781,0.0000807,0.015219406,0.000123,0.042416543,0.002581357,0.0000541,0.122775801,0.069294491,0.007076481,0.018812614,0.021250802,0.007426652,0.018969072,0.043881165,0.000549,0.033333215,0.00022,0.055301861,0.001640071,0.024236799,0.007538775,0.00330099,0.027179861,0.065693431,0.085859965,0.154990191,0.095893429,0.422989161,0.000119,0.205304395,0.038743188,0.22925103,0.0000966,0.002355794,0.116478418,0.487609664,0.001941945,1
0.000239,0.03012008,0.370913513,0.001368411,0.020797021,0.171913545,0.145317242,0.044584777,0.000067,0.34519573,0.136038443,0.167008009,0.152943788,0.029808172,0.000249,0.035463918,0.002148031,0.022492938,0.000909,0.002582336,0.100382429,0.009835882,0.059044967,0.026264448,0.033129939,0.081311565,0.114355231,0.112691007,0.410193679,0.196741861,0.593562261,0.015166238,0.097142498,0.072434291,0.535071554,0.0000566,0.066961916,0.231747554,0.405576599,0.005507701,1
0.00279902,0.031099274,0.132896464,0.003663004,0.022965148,0.003362918,0.117792364,0.006447677,0.003328483,0.078291815,0.116552151,0.707204866,0.091115501,0.024602439,0.008340821,0.017319588,0.280924459,0.033755372,0.008730212,0.002286995,0.087743448,0.011875905,0.055125825,0.008535607,0.011423427,0.135534476,0.114355231,0.057288436,0.151204427,0.010925255,0.463026921,0.043198916,0.272384464,0.049476617,0.299287917,0.001920257,0.033535647,0.13895384,0.584072255,0,1
0.001929946,0.034123631,0.142069408,0.000261,0.002525231,0.014020706,0.107347025,0.001142305,0.000103,0.085409253,0.015939168,0.008620163,0.02588951,0.029308992,0.000353,0.055257732,0.002267767,0.01024156,0.010111845,0.000576,0.047300963,0.024319456,0.028688806,0.00533988,0.020996299,0.04387085,0.209245742,0.227650499,0.222612638,0.012350835,0.166266078,0.015313893,0.148803788,0.046173349,0.31534336,0.000102,0.034767023,0.165409538,0.425887808,0.002937198,1
0.017347712,0.061391564,0.312341457,0.001307222,0.018730923,0.00019,0.208695038,0.00232,0.000677,0.067615658,0.153262469,0.227303295,0.114393491,0.086643372,0.006859398,0.029690722,0.001752338,0.027765829,0.003189475,0.001524032,0.136184202,0.100009627,0.035341034,0.008357283,0.011263379,0.125,0.092457421,0.092890657,0.149784791,0.00950318,0.609015746,0.031841669,0.109565509,0.056830919,0.272968594,0.000107,0.046725698,0.110953316,0.527243792,0,1
0.004336903,0.051311266,0.368394949,0.00819378,0.008629998,0.004879276,0.194156257,0.001785232,0.0000814,0.090747331,0.157825973,0.170691447,0.049370867,0.091849105,0.006859398,0.018969072,0.001752338,0.021496898,0.003189475,0.001349857,0.144798025,0.109117874,0.020644252,0.006266942,0.063148945,0.16321598,0.119221411,0.085117037,0.222945016,0.011224304,0.199790198,0.050527331,0.156345582,0.044862351,0.478528775,0.000107,0.032506273,0.164600389,0.900189171,0.003760678,1
0.001457486,0.049139283,0.233220491,0.000089,0.015814578,0.000176,0.246665255,0.004304923,0.000067,0.165480427,0.094572233,0.070978786,0.061126426,0.01661556,0.000249,0.034226804,0.002148031,0.0000266,0.000568,0.0001,0.108831654,0.03302824,0.035616062,0.011080572,0.008982695,0.161665451,0.094890511,0.066916232,0.193383191,0.006302396,0.451475892,0.008026164,0.115473248,0.053004474,0.502070312,0.0000566,0.001475102,0.112127313,0.407219194,0.002569872,1
0.006658229,0.037126962,0.298774826,0.000108,0.02480168,0.050390871,0.136283436,0.003253973,0.000145,0.120996441,0.105629311,0.040135722,0.030330086,0.011338515,0.000936,0.024329897,0.000998,0.003088344,0.003189475,0.000644,0.116151045,0.021456392,0.053595985,0.004853155,0.002110633,0.088425757,0.158150852,0.07415315,0.206292202,0.014220851,0.390493762,0.033277525,0.104055809,0.059534753,0.703108575,0.000137,0.031657178,0.109350727,0.7274933,0,1
0.002821124,0.0496172,0.138571265,0.004686531,0.016715839,0.000123,0.151245677,0.000819,0.005627882,0.097864769,0.104698918,0.197621813,0.135166605,0.033801612,0.007426652,0.06556701,0.043881165,0.012331203,0.033333215,0.001346071,0.051430404,0.008240909,0.052306793,0.011421076,0.003461038,0.057871215,0.082725061,0.184288099,0.110550096,0.379981818,0.266617657,0.000119,0.709410483,0.043466526,0.241455452,0.004596954,0.036740536,0.0582462,0.213488147,0.003845814,1
0.001361404,0.030149115,0.241368543,0.00054,0.009505752,0.000997,0.105088574,0.009865536,0.001977052,0.101423488,0.07988328,0.028978419,0.074182784,0.04578193,0.007426652,0.02185567,0.043881165,0.006209505,0.033333215,0.000267,0.125062688,0.016236444,0.038486661,0.007771468,0.012093628,0.041362641,0.128953771,0.205222401,0.189446328,0.200880887,0.329898297,0.000119,0.257657016,0.036094688,0.355092157,0.0000966,0.017331371,0.119483627,0.411337916,0.004197167,1
0.007975443,0.041747932,0.273248107,0.000698,0.030515334,0.00738223,0.313642459,0.00283832,0.000791,0.147686833,0.158483558,0.104893929,0.182805139,0.040290951,0.006859398,0.030515464,0.001752338,0.027765829,0.005075457,0.003421027,0.093086337,0.354371386,0.070080446,0.010013598,0.006922077,0.121853338,0.177615572,0.113202544,0.336675237,0.018639752,0.40512976,0.037439903,0.083273977,0.075380715,0.432313509,0.000107,0.445549221,0.189274406,0.497429299,0.001273035,1
0.006242279,0.321520588,0.101680114,0.004102453,0.011197742,0.001567652,0.195356059,0.00488096,0.0000672,0.067615658,0.092501118,0.09793972,0.209555236,0.009983598,0.000406,0.072989691,0.002148031,1,0.002127501,0.003333939,0.129711104,0.022739314,0.035530116,0.857369692,0.023387016,0.123905509,0.124087591,0.083278741,0.067421119,0.06415753,0.271491549,0.005163802,0.085934554,0.04681709,0.256511313,0.0000566,0.032145269,0.143450212,0.684716176,0.003396827,1
0.001629764,0.051154075,0.241115616,0.002022023,0.009140146,0.039826853,0.163243701,0.004244,0.000145,0.149466192,0.067782602,0.182612949,0.052845453,0.057548313,0.004902137,0.025154639,0.000998,0.005915039,0.003189475,0.007292637,0.096885454,0.025758649,0.03389714,0.009366919,0.01383415,0.187887632,0.114355231,0.08431586,0.267032476,0.04970165,0.356566269,0.050573268,0.059056438,0.041640124,0.273097863,0.000137,0.044780022,0.150011079,0.591272027,0.002358572,1
0.005546282,0.034613896,0.076388197,0.000604,0.003018374,0.000983,0.051309196,0.000503,0.0000902,0.033807829,0.061639781,0.318915449,0.082081825,0.008842616,0.001544712,0.007010309,0.001512975,0.000268,0.000462,0.001633838,0.09176823,0.031008039,0.051137926,0.004927379,0.002410723,0.136811383,0.065693431,0.071801367,0.152937218,0.054003704,0.286221827,0.032693634,0.41758495,0.047932727,0.236212531,0.00011,0.0115297,0.075015671,0.347743973,0.002704871,1
0.009612825,0.028478077,0.246829963,0.005468083,0.035421254,0.00240197,0.151245677,0.003901502,0.004254665,0.15480427,0.052796716,0.469966987,0.030330086,0.051486843,0.006859398,0.085360825,0.049756393,0.057628396,0.013858946,0.013042309,0.08816077,0.101892355,0.01605473,0.018925522,0.116675003,0.138635534,0.223844282,0.185258658,0.306064602,0.016496181,0.172476591,0.023267542,0.266476725,0.057911549,0.455751831,0.00016,0.164391043,0.490803927,0.561259015,0.002910542,1
0.00036,0.035970551,0.193023158,0.000604,0.042299746,0.01054318,0.128520008,0.028957689,0.002169058,0.039145907,0.134481396,0.277526441,0.183741368,0.044569636,0.001053248,0.045360825,0.011292232,0.181000741,0.006020224,0.048006073,0.05379285,0.014127227,0.049384626,0.029878614,0.029648895,0.12668734,0.087591241,0.137352464,0.202237104,0.007634728,0.03042125,0.091908294,0.074579964,0.082262125,0.25749887,0.002326802,0.104239594,0.178956258,0.3094556,0.005720973,1
0.006602887,0.055589152,0.194179045,0.002725697,0.017957199,0.010834911,0.317665326,0.003745632,0.000145,0.238434164,0.128085562,0.158433698,0.113754872,0.042715539,0.002352619,0.149690722,0.000998,0.042981379,0.003189475,0.011086626,0.114488145,0.006903914,0.049058031,0.018228556,0.035280584,0.297108719,0.221411192,0.28073379,0.406898627,0.01503701,0.426390384,0.116977548,0.151673859,0.130347302,0.440389832,0.000137,0.266697384,0.535223865,0.71710611,0.003011645,1
0.008117383,0.283331665,0.158772503,0.010874977,0.00946324,0.005008311,0.393676336,0.003788088,0.025579553,0.279359431,0.130314422,0.915953414,0.738743866,0.054767168,0.089789428,0.08,0.225964433,0.032720306,0.016579589,0.001698208,0.142174401,0.095139679,0.056449395,0.006779831,0.008582575,0.203392922,0.452554745,0.176431877,1,0.030572271,0.246145878,0.056529154,0.150479742,0.124183765,0.548932426,0.003476457,0.031155073,0.144146298,0.760608084,0.004223062,1
0.000239,0.017373863,0.54268253,0.000804,0.006504383,0.007006346,0.22344555,0.014957559,0.000067,0.056939502,0.156992702,0.023965275,0.281762639,0.144833488,0.002199477,0.019793814,0.002148031,0.001755265,0.000341,0.008648174,0.037407927,0.027631377,0.038435094,0.016489295,0.026627988,0.034567676,0.102189781,0.130931535,0.169382915,0.011538461,0.288742311,0.030190072,0.147106884,0.064458368,0.377924216,0.0000566,0.175155736,0.243791292,0.237079034,0.003010527,1
0.002851379,0.035405194,0.183570099,0.0000584,0.005985733,0.000925,0.246382949,0.0000799,0.0000902,0.078291815,0.119755326,0.149905239,0.087911243,0.03572702,0.007020354,0.030927835,0.001512975,0.013726368,0.002173674,0.001143498,0.096657157,0.198680656,0.058116749,0.01089965,0.01023307,0.218807005,0.053527981,0.103810946,0.1224289,0.029401091,0.401770306,0.071153337,0.038505049,0.073709153,0.275163666,0.00011,0.019521155,0.178843776,0.440044192,0.003333661,1
0.00394544,0.05319156,0.735790546,0.007807176,0.021800311,0.008279061,0.262121533,0.006133057,0.000145,0.142348754,0.072696241,0.132664914,0.068342206,0.046423732,0.000936,0.05443299,0.000998,0.014747243,0.003189475,0.013935904,0.218527076,0.016132508,0.049779978,0.01319949,0.015604681,0.183190441,0.163017032,0.171771865,0.19166177,0.017658656,0.494003108,0.074570223,0.099405036,0.071986176,0.38853582,0.000137,0.050498433,0.291337627,0.640023646,0.003085838,1
0.000239,0.049597509,0.447401397,0.00239472,0.020992577,0.077678112,0.366292611,0.035107877,0.000346,0.078291815,0.180630502,0.122592774,0.294024134,0.16658347,0.000249,0.169896907,0.002148031,0.249201527,0.001466875,0.015056683,0.17687772,0.016332428,0.034137789,0.482767905,0.061028308,0.044190077,0.136253041,0.543491015,0.229078926,0.792308296,0.242786425,0.030190072,0.161310596,0.20376225,0.410939988,0.0000566,0.101629308,0.258922467,0.407219194,0.006708499,1
0.001194027,0.038856405,0.022218066,0.003668566,0.02034639,0.008073888,0.17658268,0.001519243,0.002425546,0.176156584,0.058634562,0.307146787,0.052141111,0.022890965,0.001657225,0.035051546,0.051350627,0.017610303,0.017169181,0.003127579,0.095413458,0.041248415,0.045396727,0.007423356,0.028118436,0.075611091,0.189781022,0.17555952,0.053687363,0.011342008,0.010994899,0.051527772,0.012590606,0.024047604,0.183513258,0.000119,0.0010288,0.126341027,0.23355278,0.002420289,1
0.006052831,0.093041844,0.444149591,0.005242796,0.042342258,0.002252097,0.193309337,0.00012,0.001642568,0.083629893,0.148345738,0.287644434,0.05111932,0.048277829,0.006859398,0.15257732,0.022307592,0.023631776,0.007355683,0.007459239,0.144341808,0.028191697,0.056483773,0.017852981,0.015184555,0.101331631,0.131386861,0.217871963,0.230329065,0.016886602,0.637723257,0.049232238,0.283969498,0.137963989,0.452601769,0.00016,0.106279104,0.405673156,0.710394201,0.009004559,1
0.000846,0.053513954,0.052348559,0.000879,0.018951987,0.000505,0.236643376,0.002214839,0.000158,0.282918149,0.177009764,0.099727945,0.090484322,0.030949155,0.000852,0.010309278,0.002431845,0.01448382,0.003406132,0.000218,0.159269579,0.074399142,0.066556656,0.014806445,0.005011503,0.093350967,0.107055961,0.218956488,0.07105847,0.01547501,0.023113992,0.039355144,0.02455273,0.037901495,0.25277002,0.000119,0.010631236,0.154096888,0.36084549,0.004355932,1
0.001649184,0.07735771,0.249613812,0.0000612,0.028517256,0.00091,0.437363258,0.006513291,0.0000455,0.142348754,0.193415365,0.125252186,0.023827327,0.064608144,0.002727663,0.060618557,0,0.009679236,0.001530806,0.001207867,0.281530702,0.26073878,0.093182756,0.007015308,0.015304591,0.10949471,0.128953771,0.12311074,0.274235866,0.037024479,0.448375409,0.075252386,0.066053547,0.112822603,0.502942629,0.00009,0.025033997,0.241738951,0.92880936,0.003332616,1
0.000294,0.081758746,0.125741996,0.0000389,0.010934165,0.002411587,0.219987296,0.003346605,0.0000858,0.202846975,0.078493258,0.143669377,0.0144018,0.046495044,0.0062437,0.109278351,0.021798891,0.043396469,0.012033344,0.004291902,0.080046569,0.130159682,0.025130638,0.10972223,0.033630089,0.139775629,0.107055961,0.061517934,0.183482535,0.009523505,0.180663394,0.028235456,0.413017975,0.088783569,0.256131522,0.0000608,0.069769427,0.280589726,0.429041607,0.003082702,1
0.000239,0.061060828,0.612454244,0.000089,0.020916055,0.002110239,0.098172066,0.000899,0.000067,0.165480427,0.094253029,0.040777649,0.028564272,0.000856,0.000406,0.03628866,0.002148031,0.011115201,0.000341,0.002037092,0.077474428,0.00494667,0.029960809,0.008438559,0.001080324,0.229478293,0.109489051,0.109144494,0.312107562,0.055573567,0.482298128,0.083924293,0.012004022,0.07807857,0.584952456,0.0000566,0.100350219,0.182064503,0.459286645,0.002756877,1
0.000366,0.101453774,0.36856549,0.001023527,0.018832952,0.118108463,0.676900275,0.004508059,0.0004,0.361209964,0.0762811,0.049718775,0.142949083,0.122869571,0.00723913,0.064742268,0.781212174,0.011407893,0.00696499,0.026031609,0.074987406,0.067958628,0.146899065,0.01194547,0.063529059,0.02968807,0.291970803,0.478059294,0.509625018,0.02867023,0.071796824,0.070801427,0.103134034,0.036253381,0.397562623,0.000137,0.367682019,1,0.446977106,0.003226141,1
0.004098164,0.046826795,0.210037675,0.007351039,0.036271501,0.002998254,0.417884113,0.006040514,0.000362,0.282918149,0.19555329,0.23858287,0.077689611,0.022249162,0.00257999,0.098969072,0.011046734,0.018148679,0.007547478,0.006718995,0.215815703,0.007677248,0.087905666,0.021820269,0.019085726,0.213243342,0.180048662,0.263189434,0.409462364,0.041233877,0.273415329,0.05847409,0.13883186,0.063293708,0.313204906,0.000119,0.068772542,0.230572713,0.387892307,0.002691167,1
0.008459405,0.080577304,0.288197188,0.002959329,0.010364501,0.00850908,0.203472369,0.001745448,0.000442,0.074733096,0.245689354,0.287644434,0.069982776,0.048990943,0.006859398,0.120824742,0.001752338,0.03368619,0.003189475,0.00161112,0.118527771,0.133661346,0.057033828,0.013054567,0.027728318,0.084412623,0.153284672,0.082254275,0.192742206,0.014562788,0.825426585,0.044750763,0.149411321,0.110469636,0.764711394,0.000107,0.141450512,0.159137975,0.782173891,0.004303061,1
0.002266801,0.038560043,0.334855292,0.001838455,0.052111586,0.00156124,0.265226904,0.001750495,0.0000858,0.040925267,0.120750055,0.028030812,0.053439431,0.010625401,0.012337383,0.013608247,0.001433169,0.000562,0.012033344,0.0000928,0.104259712,0.019631433,0.036423955,0.005330231,0.004891467,0.04555819,0.0486618,0.03322518,0.138738794,0.011369739,0.586926894,0.021801334,0.070830016,0.056008423,0.429686036,0.0000608,0.024196814,0.112867073,0.521800699,0.004317215,1
0.000268,0.047874741,0.188383959,0.0000584,0.004965437,0.007891957,0.248359094,0.006343763,0.0000902,0.106761566,0.107889103,0.116830715,0.066344505,0.018754903,0.003370708,0.125773196,0.001512975,0.027168027,0.000291,0.004411174,0.107143951,0.052458729,0.059938806,0.032576666,0.005861759,0.22391463,0.245742092,0.36643937,0.296183169,0.009154281,0.184866589,0.097787727,0.036053966,0.119473313,0.441298224,0.00011,0.08734599,0.238952848,0.517197642,0.003573164,1
0.002473818,0.045247535,0.224515504,0.004416742,0.026255601,0.079403651,0.184981297,0.005680796,0.000536,0.067615658,0.145906549,0.007076481,0.118321931,0.042644227,0.007426652,0.013195876,0.043881165,0.004627195,0.033333215,0.001446411,0.145793135,0.033813512,0.04620462,0.017722532,0.011653496,0.013088289,0.03163017,0.200309917,0.144354499,0.029823768,0.693409027,0.000119,0.22382369,0.087349881,0.270684837,0.0000966,0.026749131,0.068747222,0.256661536,0.00307062,1
0.005805941,0.079271378,0.207722607,0.0000862,0.009854353,0.017009343,0.18533418,0.006036536,0.000103,0.078291815,0.065275985,0.008620163,0.141443677,0.148185124,0.009472985,0.091546392,0.002267767,0.000277,0.00032,0.00021,0.088737242,0.012145887,0.043265264,0.007437273,0.007712314,0.028639183,0.116788321,0.095068089,0.237974386,0.039358102,0.356053102,0.04118491,0.493484728,0.051934871,0.377278872,0.000102,0.040189406,0.157530074,0.410904174,0.002265204,1
0.003893581,0.013944345,0.051031194,0.000328,0.060044383,0.001191768,0.229303409,0.010707709,0.001121641,0.09252669,0.117117563,0.205493061,0.01408063,0.033017186,0.006859398,0.028041237,0.001752338,0.021496898,0.003189475,0.001260876,0.23292178,0.071348852,0.043282453,0.008788897,0.01223367,0.066855162,0.104622871,0.169472643,0.181397523,0.009855436,0.589097709,0.035130424,0.121925671,0.091450734,0.451657803,0.000107,0.032506273,0.17045073,0.867440229,0.001717322,1
0.000239,0.059592369,0.301865154,0.000089,0.016418253,0.00207257,0.151739713,0.000421,0.000067,0.046263345,0.115504222,0.070978786,0.061126426,0,0.000249,0.019793814,0.002148031,0.009148843,0.000341,0.000623,0.169091964,0.155209447,0.084794417,0.006967619,0.009482845,0.047245531,0.085158151,0.141758937,0.087269353,0.027472536,0.199013287,0.00666676,0.068672225,0.039613444,0.300619691,0.0000566,0.024526476,0.109057799,0.454348169,0.003528917,1
0.000816,0.06596214,0.235071722,0.01417919,0.023373267,0.052950728,0.084197897,0.004093296,0.000263,0.088967972,0.103811828,0.179846549,0.079983681,0.042002425,0.007426652,0.082886598,0.043881165,0.006991791,0.033333215,0.01117182,0.117268477,0.041212249,0.030974972,0.0084573,0.050055017,0.056594309,0.141119221,0.20983821,0.085496462,0.010585704,0.181189688,0.000119,0.167302133,0.085832694,0.32562628,0.0000966,0.187215507,0.186114466,0.237435286,0.003129209,1
0.002069052,0.022647296,0.298258261,0.004057952,0.01768512,0.004645251,0.133036912,0.002320267,0.000067,0.03202847,0.051845909,0.187381549,0.145968575,0.014975398,0.000249,0.013195876,0.002148031,0.003967307,0.001907292,0.0001,0.201563803,0.041118758,0.031559406,0.004398902,0.006291888,0.036209413,0.075425791,0.095597061,0.129151292,0.179416454,0.625186471,0.011440426,0.022311141,0.072191701,0.380832274,0.0000566,0.001475102,0.067247546,0.272387104,0.001978751,1
0.001848566,0.053618081,0.292627949,0.004372241,0.027760537,0.003910314,0.118215823,0.0000885,0.000938,0.12455516,0.086201169,0.007076481,0.108277625,0.016187692,0.007426652,0.052783505,0.043881165,0.000549,0.033333215,0.001245731,0.085590133,0.020191552,0.025921342,0.015364241,0.004251275,0.027179861,0.158150852,0.123438988,0.197376072,0.011415458,0.543174045,0.000119,0.395818494,0.064523865,0.418587919,0.0000966,0.058054352,0.119751525,0.465084777,0.009384445,1
0.001868186,0.004920002,0.06182551,0.001546416,0.012592145,0.012204603,0.086244619,0.000167,0.001742981,0.106761566,0.108815165,0.333496362,0.092504343,0.037081937,0.006859398,0.044536082,0.001752338,0.028774286,0.006805161,0.015634111,0.147198614,0.021510241,0.033295517,0.020607073,0.016274882,0.148850784,0.090024331,0.09403775,0.151839418,0.012358669,0.387470851,0.071249148,0.146436502,0.076300659,0.326511123,0.000107,0.044832195,0.322334689,0.777237288,0.003307797,1
0.005566969,0.028745069,0.378794632,0.0000584,0.022548528,0.019680603,0.094502082,0.000808,0.0000902,0.014234875,0.21104149,0.031500275,0.053133142,0.036796691,0.001544712,0.051134021,0.001512975,0.020237435,0.002582125,0.00885264,0.111466928,0.056827842,0.042955858,0.007284185,0.015924777,0.065076614,0.167883212,0.176241414,0.140289479,0.008019422,0.056123752,0.096324144,0.095110403,0.082087888,0.407906169,0.00011,0.226373119,0.277482835,0.565365833,0.003126347,1
0.031421194,0.044203261,0.306924526,0.005131543,0.036798653,0.001893845,0.13889477,0.003958506,0.003582304,0.190391459,0.013332335,0.35950969,0.065989854,0.049276189,0.008465836,0.056082474,0.082096114,0.022035274,0.007899102,0.003080249,0.150803444,0.01437416,0.026522965,0.027574692,0.006842053,0.162212696,0.182481752,0.084739641,0.162647914,0.030760907,0.302896171,0.101222824,0.209871371,0.063867834,0.425170129,0.051481222,0.151028294,0.109333226,0.486111907,0.003764378,1
