0.002163201,0.030686104,0.211294898,0.002194465,0.016409751,5.25E-04,0.123297339,0.001118494,1.30E-04,0.085409253,0.13164382,0.072323776,0.088061288,0.07045568,0.030269172,0.016494845,0.002601897,0.002117139,3.23E-04,1.29E-04,0.110175691,0.055500557,0.041168179,0.00621851,0.019355807,0.102426122,0.148418491,0.075200019,0.18554419,0.01742175,0.562922617,1.23E-04,0.478820128,0.055218942,0.467326942,1.19E-04,0.035134524,0.133383464,0.632992961,0
0.00530596,0.144599411,0.083725563,0.002939859,0.022446498,0.004767072,0.041710777,0.002546472,0.002565961,0.071174377,0.27652471,0.207693954,0.093810103,0.036297511,0.008541626,0.033814433,0.005450422,0.048494632,0.004159104,0.006463412,0.086097459,0.226944197,0.022397552,0.007675533,0.015854756,0.044691718,0.131386861,0.081112175,0.162016643,0.288481551,0.108340275,0.051235744,0.094607617,0.045051468,0.485471738,0.000102469,0.042788099,0.143556872,0.410822056,1
0.001304762,0.063484785,0.211527228,1.03E-04,0.008391929,1.69E-04,0.120262545,0.001165344,1.30E-04,0.074733096,0.11968233,0.042718714,0.169779782,0.040718819,0.007432902,0.007835052,0.002725507,6.32E-04,2.52E-04,1.12E-04,0.070451165,5.41E-04,0.091859186,0.00265426,0.044853456,0.01587012,0.080291971,0.106971984,0.224528567,0.022678947,0.47997575,0.030591856,0.155968492,0.039526957,0.258005926,9.75E-05,0.019792656,0.068627757,0.258558974,0
0.000346423,0.01760114,0.0868093,7.51E-05,0.007269605,0.000170711,0.215470393,0.000272995,0.000129506,0.120996441,0.023731829,0.123861344,0.098022512,0.104257292,0.011166152,0.009072165,0.002601897,0.001594728,0.001076182,0.000128738,0.138823046,0.061396674,0.024683718,0.006869272,0.021396419,0.281877052,0.051094891,0.036114246,0.195319998,0.016047023,0.206822972,0.000122881,0.063602464,0.039273804,0.294460862,0.000119131,0.033099474,0.092422374,0.256220189,0
1.25E-04,0.054250519,0.230893888,0.003259712,0.010287978,1.48E-04,0.095772461,0.130382965,0.002976237,0.177935943,0.096096494,0.00545638,0.098332521,0.04478357,1.53E-04,0.031340206,3.85E-04,5.65E-04,3.20E-05,0.005575497,0.052942798,0.03944203,0.03302049,0.01596453,0.008292488,0.026404597,0.075425791,0.04779759,0.367028321,0.02561047,0.318236281,1.51E-04,0.350672477,0.057183711,0.31144975,7.00E-05,0.047790936,0.13335687,0.436547037,1
0.008383909,0.052593831,0.058514385,8.34E-05,0.017948696,1.54E-04,0.148352036,0.001490919,1.14E-04,0.112099644,0.078123328,0.116769579,0.183466079,0.021607359,0.008822909,0.039587629,0.001177123,0.003212517,0.002070673,0.002480102,0.116245746,0.040602222,0.071627475,0.006199398,0.001570471,0.035981394,0.214111922,0.186388686,0.073897328,0.260662651,0.163615511,0.020251127,0.217161771,0.045169708,0.300280484,8.50E-05,0.001295269,0.114193796,0.426231163,1
0.002981717,0.035933506,0.225774374,1.03E-04,0.0131278,1.69E-04,0.052226692,5.11E-04,1.30E-04,0.080071174,0.169259168,0.007794828,0.061762565,0.028096698,0.005563152,0.003298969,0.002725507,6.32E-04,2.52E-04,1.12E-04,0.082966321,2.68E-04,0.011396452,0.003912176,0.008542563,0.019290405,0.055961071,0.030193709,0.066167672,0.007738097,0.561606284,0.026493791,0.190870239,0.047445554,0.334750786,9.75E-05,0.008993946,0.05056099,0.234107549,0
0.001741782,0.019107311,0.230537154,1.03E-04,0.00942923,1.69E-04,0.03415908,0.005511862,1.30E-04,0.204626335,0.080772845,0.02605918,0.083840199,0.045639307,6.27E-04,0.009896907,0.002725507,6.32E-04,0.002678023,1.12E-04,0.085103101,5.41E-04,0.010691694,0.006037774,0.009572872,0.027499088,0.058394161,0.018128465,0.227423028,0.005596748,0.502873735,0.01221594,0.055243642,0.037578395,0.298414097,9.75E-05,0.110652111,0.068788186,0.131588346,0
0.009235681,0.050950827,0.020517603,6.68E-05,0.033363659,3.16E-04,0.409697226,0.004452124,8.83E-05,0.172597865,0.13295899,0.120666993,0.247325548,0.03323112,8.97E-04,0.045773196,0.001345452,0.006273365,9.16E-04,1.17E-04,0.25386737,0.012038656,0.020661441,0.008596656,0.006281885,0.191079898,0.211678832,0.12630572,0.195949408,0.032538382,0.266147453,2.20E-04,0.165479532,0.045252675,0.442691627,8.33E-05,0.060236683,0.151601673,0.648164972,0
4.89E-04,0.037289493,0.096430428,9.18E-05,0.010849141,1.99E-04,0.180040934,0.004509603,1.02E-04,0.081850534,0.124279858,0.05396772,0.073209354,0.029879484,0.007018791,0.01443299,0.003067924,0.003888369,0.044095031,1.15E-04,0.07456238,0.020834628,0.036647415,0.003603774,0.007442233,0.021068953,0.102189781,0.055716286,0.042299272,0.009499312,0.144310888,3.90E-05,0.065425064,0.028312066,0.220964269,1.52E-04,0.032537105,0.068549486,0.271582561,1
0.004172576,0.077338019,0.112874829,5.31E-04,0.006750954,1.86E-04,0.043122309,0.004036886,2.96E-04,0.104982206,0.05788171,0.168062603,0.046143048,0.031163089,0.040985272,0.008247423,0.002036744,0.035860093,3.30E-04,6.19E-04,0.01471507,0.073002129,0.027365237,0.04828271,0.015204561,0.124361547,0.01703163,0.063186964,0.218514753,0.032316206,0.279381192,0.034731101,0.086730632,0.030913138,0.265443419,1.09E-04,0.065019044,0.071435213,0.131012412,1
0.00279902,0.031099274,0.132896464,0.003663004,0.022965148,0.003362918,0.117792364,0.006447677,0.003328483,0.078291815,0.116552151,0.707204866,0.091115501,0.024602439,0.008340821,0.017319588,0.280924459,0.033755372,0.008730212,0.002286995,0.087743448,0.011875905,0.055125825,0.008535607,0.011423427,0.135534476,0.114355231,0.057288436,0.151204427,0.010925255,0.463026921,0.043198916,0.272384464,0.049476617,0.299287917,0.001920257,0.033535647,0.13895384,0.584072255,1
0.005206811,0.096540112,0.094891443,0.002722916,0.002992866,2.63E-04,0.02498412,0.001438399,1.82E-04,0.128113879,0.115557422,0.07218622,0.17039484,0.105826143,0.006088213,0.018969072,0.002893029,0.21066818,0.012122138,0.01459474,0.023724795,0.00180133,0.017447057,0.002888067,0.479483845,0.026541408,0.085158151,0.544377557,0.154976962,0.03090147,0.076593145,0.039635851,0.16887334,0.016554735,0.207115421,0.007587724,0.040224889,0.251087187,0.079118568,1
6.59E-04,6.01E-05,0.188973848,0.001243252,0.014428677,1.82E-04,0.160279483,0.002463786,8.58E-05,0.078291815,6.43E-05,0.230849178,2.93E-04,0.047921272,0,0.002474227,0.008498113,0.006242322,0.012033344,0.001883742,0.163951442,0.004901817,0.020266089,0.002975466,0.032959888,0.109084276,0.0486618,0.039269712,0.041647951,0.019987292,0.156760556,0.039257528,0.062617841,0.036572097,0.201879014,6.08E-05,0.001985999,0.023484066,0.121099747,0
1.61E-04,0.042652703,0.126080606,1.03E-04,0.015899603,1.81E-04,0.047356906,2.67E-04,1.07E-04,0.055160142,0.065260519,0.201213548,0.064199239,0.015046709,6.17E-04,0.002061856,0.002073069,4.81E-04,2.91E-04,1.25E-04,0.061837905,0.005722142,0.012530941,0.002205946,0.003220966,0.040997811,0.03649635,0.055114487,0.031601983,0.070482999,0.264422974,0.019021494,0.035341685,0.028112454,0.14282751,7.83E-05,0.00105339,0.042685624,0.067317613,0
0.001194027,0.038856405,0.022218066,0.003668566,0.02034639,0.008073888,0.17658268,0.001519243,0.002425546,0.176156584,0.058634562,0.307146787,0.052141111,0.022890965,0.001657225,0.035051546,0.051350627,0.017610303,0.017169181,0.003127579,0.095413458,0.041248415,0.045396727,0.007423356,0.028118436,0.075611091,0.189781022,0.17555952,0.053687363,0.011342008,0.010994899,0.051527772,0.012590606,0.024047604,0.183513258,1.19E-04,0.0010288,0.126341027,0.23355278,1
0.003355277,0.033652723,0.094237292,8.07E-05,0.007745742,1.77E-04,0.047568636,0.010930054,1.17E-04,0.108540925,0.055143732,0.073867457,0.079103254,0.040647508,0.021742392,0.032164948,0.001998052,0.002210268,1.88E-04,3.46E-04,0.144059773,0.023511981,0.036802118,0.007754211,0.015284585,0.030554542,0.087591241,0.049325398,0.219192532,0.046444697,0.098707058,0.025679067,0.105752713,0.016072212,0.206223564,1.02E-04,0.01390556,0.117270206,0.246346765,1
1.93E-04,0.025636276,0.11114553,1.47E-04,0.008800048,1.99E-04,0.047427483,7.61E-04,3.89E-04,0.080071174,0.040755425,0.278153084,0.126121769,0.037937674,0.007742314,0.00742268,0.00232976,6.95E-04,0.004468107,8.16E-04,0.143349141,0.012660664,0.035100385,0.00294522,0.005471641,0.063115651,1,0.107286256,0.011358946,0.030515246,0.0707144,0.015426274,0.238404492,0.040492602,0.254208516,1.07E-04,0.008233462,0.060835798,0.266730392,1
0.002099357,0.082742613,0.172539334,6.68E-05,0.009089131,0.008736694,0.027736608,0.005045143,8.32E-05,0.071174377,0.09857713,0.106498747,0.122771187,0.035441774,0.007968121,0.005773196,0.005542282,0.020827254,0.002972818,1.29E-04,0.040144103,0.026626098,0.014112349,0.001903667,0.012893868,0.074562204,0.0486618,0.203354853,0.162726254,0.014415016,0.246323696,1.94E-04,0.146729794,0.033523774,0.258382711,6.91E-05,0.009879606,0.033489463,0.117696726,1
0.022000883,0.061447967,0.169470426,0.029726791,0.009565269,1.54E-04,0.093161126,0.001638566,1.14E-04,0.090747331,0.115395346,0.153726233,0.121606791,0.004991799,0.001658788,0.079587629,0.001177123,0.025513874,0.002070673,0.004199135,0.124461977,0.021178681,0.047665704,0.009945868,5.60E-04,0.031512222,0.282238443,0.144334914,0.081407465,0.041609371,0.352369041,0.076683978,0.060690493,0.075362381,0.318192295,8.50E-05,0.079573545,0.107023399,0.363297588,1
5.04E-04,0.092454127,0.177608592,0.003968949,0.004999447,2.63E-04,0.033382737,0.994966733,5.78E-04,0.332740214,0.111448599,0.038393348,0.138135256,0.48819796,0.021113412,0.030927835,0.002893029,0.088672376,2.77E-04,0.017652271,0.081362797,0.002358153,0.008955583,0.009494213,0.073592078,0.061200292,0.080291971,0.151654434,0.29160904,0.039062822,0.144405168,0.004456045,0.118175724,0.025853613,0.302537686,0.001173815,0.010774822,0.177639965,0.353504959,1
4.23E-04,0.056152172,0.131415149,8.07E-05,0.005305536,1.54E-04,0.067612393,0.003018743,0.001212658,0.163701068,0.102359945,0.192715657,0.192890367,0.066818798,0.006439817,0.01443299,8.80E-04,0.015017761,0.006375399,0.002048451,0.082784435,0.776758433,0.016965759,0.008807824,0.03710113,0.47824699,0.03163017,0.098058352,0.00463614,0.019224586,0.095093408,0.018144099,0.118133825,0.033978532,0.480892699,7.41E-05,0.00979985,0.074343594,0.122932152,1
6.77E-04,0.030966779,0.369612626,1.72E-04,0.013552924,1.79E-04,0.012350907,0.001216677,1.03E-04,0.067615658,0.080806869,0.186816042,0.088299375,0.047707338,3.53E-04,0.012371134,0.002267767,2.77E-04,3.20E-04,1.17E-04,0.119973461,0.131646378,0.028241887,0.005067106,0.00883265,0.024443634,0.097323601,0.073535958,0.140266328,0.043004242,0.312961403,0.020928205,0.060669544,0.042956901,0.326384359,1.02E-04,0.014692418,0.12760253,0.352231623,1
0.001022366,0.036003591,0.198091593,8.07E-05,0.004174709,1.23E-04,0.198108547,0.001355327,5.43E-05,0.083629893,0.073386612,0.007076481,0.079983681,0.039078656,0.007426652,0.027628866,0.043881165,5.49E-04,0.033333215,7.76E-05,0.134470569,0.335276599,0.079757976,0.004681697,0.006852056,0.015049252,0.102189781,0.078268148,0.106979303,0.033588353,0.542400714,1.19E-04,0.120186869,0.050191502,0.301029043,9.66E-05,0.002355794,0.109473727,0.417586543,1
0.00351757,0.023001395,0.108902962,6.68E-05,0.004004659,0.000182732,0.110946432,0.000513629,8.82E-05,0.158362989,0.039908544,0.120666993,0.093531095,0.095272053,0.00089698,0.032164948,0.001345452,0.008489842,0.000234416,0.000117379,0.272285165,0.043045848,0.067467684,0.002208729,0.028218466,0.302125137,0.180048662,0.075057544,0.028225904,0.044808,0.093545554,0.000219513,0.031026103,0.041591632,0.265159327,8.33E-05,0.000752394,0.123351965,0.568359804,0
2.42E-04,0.070513693,0.025491293,9.73E-05,0.030064704,1.92E-04,0.04248712,0.004867748,1.38E-04,0.09252669,0.213035278,0.025570092,0.180710715,0.072238465,0.00673282,0.041649485,0.002293275,6.36E-04,1.81E-04,1.17E-04,0.114312084,0.109142794,0.037334983,0.005157289,0.011963589,0.058099234,0.082725061,0.024023789,0.166328673,0.016321139,0.301925927,0.058318069,0.067687602,0.035380601,0.298685662,1.05E-04,0.013736557,0.189393343,0.429659427,0
3.46E-04,0.041848055,0.411598575,7.51E-05,6.80E-05,1.71E-04,0.09245536,1.22E-04,1.30E-04,0.083629893,0.111142385,0.008329767,0.1133593,0.025030307,0.003216002,0.012371134,0.002601897,2.87E-04,0,1.29E-04,0.084446772,0.005586806,0.028155941,0.00455533,0.005661699,0.073285297,0.070559611,0.02517174,0.332398761,0.034383793,0.589277914,1.23E-04,0.107554364,0.062694539,0.402933811,1.19E-04,0.092913488,0.093661205,0.315592569,0
2.89E-04,0.048269222,0.163728891,0.005621056,0.00763521,0.002258509,0.057661091,0.001447662,1.05E-04,0.480427046,0.064003499,0.216314116,0.100858478,0.059259787,0.008094699,0.015257732,0.002378031,0.0111764,0.002681575,9.98E-04,0.098458726,0.145576625,0.027880913,0.011409942,0.028888667,0.039310471,0.090024331,0.082150617,0.331843143,0.094565869,0.279816787,2.34E-04,0.238278795,0.033771546,0.416805706,1.36E-04,7.47E-04,0.293425604,0.386919999,1
3.15E-04,0.04600546,0.312744328,2.64E-04,0.024538104,0.001068344,0.253722916,0.00198142,8.83E-05,0.247330961,0.135689546,0.047945834,0.076765783,0.069671254,0.001083721,0.09443299,0.001345452,0.002349519,2.34E-04,4.54E-04,0.177343332,0.08275697,0.132632013,0.0121173,0.012263679,0.185105801,0.545012165,0.115531227,0.371842019,0.022305954,0.431271437,2.20E-04,0.123224536,0.03564571,0.481722929,8.33E-05,0.024160121,0.167254082,0.664227833,0
0.001101745,0.029820047,0.105476496,0.002592194,0.025889995,1.99E-04,0.070929494,0.005136943,9.45E-05,0.104982206,0.073218968,0.149691264,0.195168317,0.037581117,0.019353049,0.028453608,0.00232976,0.002725583,0.004468107,1.51E-04,0.036407933,0.010475506,0.026901128,0.008642119,0.009662899,0.035479752,1,0.068940277,0.054113998,0.051139163,0.133156072,0.008081945,0.079272636,0.029809989,0.137949348,1.07E-04,0.008233462,0.089629465,0.217609955,1
3.46E-04,0.018985829,0.188917001,7.51E-05,0.003724078,1.71E-04,0.069235655,1.19E-07,1.30E-04,0.06405694,0.026410421,0.008329767,0.031398998,0.050916352,0.003216002,0.009484536,0.002601897,2.87E-04,3.23E-04,1.29E-04,0.077609152,0.059122703,0.021245875,0.002606942,0.006261879,0.043414812,0.0486618,0.022434877,0.063620472,0.009205135,0.460696188,1.23E-04,0.052499267,0.041272651,0.43508378,1.19E-04,0.001311386,0.094986521,0.26652008,0
1.27E-04,0.033523899,0.1905186,6.40E-05,0.027658507,0.001269509,0.064718752,6.53E-05,1.03E-04,0.074733096,0.095134551,0.017255609,0.103882931,0.024816373,0.014682971,0.002474227,0.001749863,4.12E-04,9.59E-05,1.12E-04,0.062349928,0.226639741,0.010485424,0.001127652,0.005121536,0.092347683,0.03406326,0.054849594,0.012176869,0.015139738,0.34445911,0.024100969,0.04908451,0.02842373,0.203214295,8.08E-05,0.046518154,0.037586951,0.117821502,0
4.89E-04,0.096101244,0.135322754,0.001677138,0.015857091,1.99E-04,0.11807467,6.52E-04,0.00118423,0.083629893,0.08647274,0.313183958,0.105361056,0.04079013,0.007018791,0.037113402,0.007543025,0.003888369,0.044095031,0.004212388,0.049118503,0.049256199,0.04422786,0.009632642,0.035050515,0.068360088,0.065693431,0.105001939,0.351264329,0.241196074,0.231753336,3.90E-05,0.053735283,0.035640595,0.220267317,1.52E-04,0.032537105,0.066438415,0.214595151,1
0.001309096,0.071282631,0.168850054,6.68E-05,0.01101919,0.000182732,0.295574846,9.88E-05,8.83E-05,0.101423488,0.020018299,0.012028489,0.023950091,0.084860586,0.00089698,0.020618557,0.001345452,0.00682948,0.000234416,0.000117379,0.136299008,0.063128566,0.055847772,0.004255464,0.022876863,0.347500912,0.160583942,0.061066898,0.04019669,0.003426252,0.563618376,0.000219513,0.023170067,0.050282838,0.379326637,8.33E-05,0.000752394,0.07841454,0.420661751,0
3.15E-04,0.090628901,0.113973045,6.68E-05,0.00652989,4.86E-04,0.129296351,0.003421155,8.83E-05,0.176156584,0.065360116,0.030736076,0.036656759,0.040077016,8.97E-04,0.021030928,0.001345452,5.04E-04,2.34E-04,1.17E-04,0.122149136,0.031065986,0.032229785,0.004183652,0.008162449,0.157925939,0.187347932,0.141976399,0.196631528,0.041388183,0.417509016,2.20E-04,0.249759082,0.032423947,0.360724389,8.33E-05,0.00707923,0.119067048,0.519699232,0
0.000372527,0.097997557,0.250668363,0.000586859,0.014828293,0.000526558,0.121674077,0.006622251,0.000116832,0.088967972,0.123109443,0.006679098,0.122343374,0.03323112,0.000160175,0.029278351,0.001998052,0.004692829,0.000184691,0.000240437,0.145560705,0.023116372,0.070303905,0.012531842,0.00783235,0.021616198,0.116788321,0.09322125,0.18782681,0.032933016,0.173438481,0.033819253,0.075229396,0.019462964,0.192604195,0.000102469,0.006681725,0.122950847,0.263105154,1
0.003325289,0.031729377,0.243661367,9.73E-05,0.009038117,1.92E-04,0.04248712,0.004428551,1.38E-04,0.033807829,0.194616711,0.006449838,0.081475447,0.037795051,0.00673282,0.002474227,0.002293275,6.36E-04,1.81E-04,1.17E-04,0.090645914,0.051069332,0.024460259,0.001092025,0.008302491,0.023896388,0.051094891,0.037234106,0.067191265,0.014131124,0.419943576,0.009831649,0.150395944,0.039586143,0.21040327,1.05E-04,0.002275847,0.044395067,0.154263141,0
3.71E-04,0.026725271,0.030659416,1.03E-04,0.007193082,1.86E-04,0.001340956,8.67E-05,9.48E-05,0.202846975,0.015888442,0.137372379,0.078841606,0.029665549,0.024756026,0.033814433,0.003232379,0.007385595,0.004368658,1.36E-04,0.049612676,0.099108684,0.007717959,0.002683208,0.010213064,0.170603794,0.087591241,0.07471258,0.124986435,0.089204809,0.162917366,0.008252896,0.044056647,0.018302755,0.264735945,1.09E-04,0.011329928,0.155345428,0.12976046,1
0.001172407,0.050334408,0.103324554,1.03E-04,0.020108321,1.86E-04,0.059990119,0.010533521,1.62E-04,0.108540925,0.104993378,0.008864706,0.087024616,0.081722884,0.008469743,0.022268041,0.002036744,0.016765044,0.002297985,0.001567576,0.037428972,0.150353862,0.051017602,0.002364971,0.034150245,0.031284203,0.131386861,0.488231059,0.160736739,0.028261656,0.296003026,0.06743704,0.208761051,0.034783624,0.291535769,1.09E-04,0.029185573,0.0831767,0.12976046,1
0.001570788,0.023056462,0.159965463,6.40E-05,0.00991387,1.63E-04,7.76E-04,6.53E-05,1.03E-04,0.163701068,0.088408997,0.063673045,0.132014429,0.039577836,0.027899363,0.00742268,0.001749863,4.12E-04,0.004361554,0.007268025,0.037673052,0.002699333,0.009007151,0.019618591,0.001970591,0.055910252,0.055961071,0.033619663,0.166381589,0.007029076,0.232136421,0.00110347,0.084677588,0.026222747,0.22087358,8.08E-05,0.040391854,0.091217983,0.206510261,0
9.16E-04,0.112198883,0.213984826,8.07E-05,0.013859012,1.77E-04,0.044180958,6.18E-04,1.17E-04,0.087188612,0.077541832,0.102387357,0.154842286,0.036511445,1.60E-04,0.042886598,0.001998052,0.020662282,0.001179182,0.001620586,0.112331636,0.072142653,0.030871837,0.019687249,0.005251575,0.049571324,0.104622871,0.094333913,0.094287331,0.017327218,0.308415699,0.018684678,0.025956341,0.026906078,0.247948978,1.02E-04,0.017448329,0.111588368,0.205048879,1
1.38E-04,0.013714064,0.149062397,1.08E-04,0.003673063,1.76E-04,0.020467217,6.10E-04,1.21E-04,0.306049822,0.096176913,0.079751788,0.175090864,0.005063111,0.006973473,0.008659794,0.002009891,5.95E-04,2.38E-04,0,0.135871727,0.045163772,0.011860561,0.007083038,0.001590477,0.455080263,0.068126521,0.030763634,0.016174297,0.005846424,0.283986567,0.016858194,0,0.044856306,0.352363473,1.00E-04,0.031849306,0.176773389,0.359831737,0
2.16E-04,0.056690829,0.152717075,1.03E-04,0.015355445,5.34E-04,0.056037829,0.00175667,1.30E-04,0.053380783,0.105818607,0.02605918,0.037633909,0.04079013,6.27E-04,0.004948454,0.002725507,6.32E-04,2.52E-04,1.12E-04,0.069355529,0.005012812,0.032556381,0.003123172,0.005111533,0.021935425,0.060827251,0.099281522,0.095920284,0.03648836,0.44761998,0.01012581,0.148866636,0.036210204,0.228367189,9.75E-05,0.008993946,0.043506381,0.184407983,0
2.26E-04,0.027314323,0.376155784,0.002325187,0.003596541,2.04E-04,0.089914602,0.023815521,1.06E-04,0.341637011,0.052999002,0.284725194,0.389440086,0.070313057,0.007421182,0.049896907,0.002118918,0.022989627,0.007511961,0.001641411,0.063169728,0.002426233,0.040343097,0.022344107,0.036841052,0.469673477,0.03892944,0.06047262,0.510193038,0.155841824,0.324432473,2.05E-05,0.117924331,0.045304355,0.536940948,1.20E-04,0.116950982,0.192724565,0.272592346,1
5.64E-05,0.017316793,0.139809538,0,0.005730659,1.36E-04,0.138753617,0.005436956,3.12E-07,0.104982206,0.050672401,0.004982576,0.052356878,0.021036868,0.042379966,0.003298969,5.61E-04,1.57E-04,5.33E-05,0.001582722,0.09699124,0.077699661,0.013132563,0.008254668,0,0.205536301,0.03892944,0.082501152,0.080894842,0.02558845,0.193037876,0.010772372,0.264339884,0.023805345,0.268909138,0,0.002247818,0.092279147,0.156163886,0
2.25E-04,0.026160916,0.275187492,1.03E-04,0.00324794,1.69E-04,0.07622274,0.006482117,1.30E-04,0.101423488,0.190532631,0.007794828,0.032820082,0.033658989,6.27E-04,0.003298969,0.002725507,6.32E-04,2.52E-04,1.12E-04,0.062948572,0.023107375,0.022483498,0.003214097,0.007042113,0.023212331,0.04379562,0.057195016,0.085311876,0.013400478,0.475914571,0.021866466,0.026899066,0.040926833,0.27088826,9.75E-05,0.008993946,0.048726964,0.161176213,0
1.03E-04,0.209892402,0.123845452,0.004619779,0.011163732,0,0.103535888,0.003170219,7.93E-05,0.288256228,0.039506446,0.355612276,0.149139352,0.030521286,5.14E-04,0.016082474,0.020264283,0.00933244,0.002937301,4.34E-04,0.078739924,0.036498481,0.006274065,0.009471761,0.007212164,0.2331722,0.121654501,0.078408232,0.17954071,0.006930644,0.203971912,0.01573963,0.223153308,0.036661441,0.307481985,9.00E-05,0.03146384,0.266795159,0.347462896,0
2.42E-04,0.021906059,0.316455853,9.73E-05,0.006818974,1.92E-04,0.062248571,0.001267357,1.38E-04,0.108540925,0.093078284,0.065384851,0.121823798,0.050060615,0.00673282,0.022680412,0.002293275,6.36E-04,1.81E-04,1.17E-04,0.089958018,0.01912327,0.036338009,0.00892046,0.011113334,0.041636264,0.136253041,0.027208368,0.176296715,0.009256597,0.356105612,0.022832126,0.10254745,0.031945608,0.248888936,1.05E-04,0.002275847,0.096002534,0.373472041,0
